job_id,company,title,location,date_posted,applicants,seniority_level,employment_type,job_function,industries,company_website,workplace_type,description
4223346516,Tata Consultancy Services,Selenium Automation,"Mumbai, Maharashtra, India",5 days ago,Over 200 applicants,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,,,"Must-Have
• Test Automation knowledge and experience working on Test Management integration tools like JIRA, Selenium, ALM.
• Programming language – Python, Java, JavaScript, SQL,
• Automation framework – Selenium, Appium, Robot, Cucumber
• Rich exp in scripting using selenium and Cucumber framework
• Strong in Selenium Framework Developing and Scripting using Java/Python.
Good-to-Have
1.Excellent communication skills across all levels of the organization
2.Extensive client handling experience
3.Onsite offshore coordination
4.Collaborate with Developers, Business Analyst, QA and all other stakeholders
5. QA Lead experience
6.Java experience
Exp Range: 3 TO 8
Location: Mumbai & Bhubaneshwar
Interview Type: Weekday Virtual Drive
Date: 08-May-2025
Day: Thursday"
4094728448,PayU,Production Support Engineer,"Mumbai, Maharashtra, India",5 months ago,Over 200 applicants,Entry level,Full-time,Information Technology,Financial Services,,,"Experience working with SQL / MySQL / MONGO or any database and writing simple queries to get Data for debugging issues.
Must have hands on experience on L2/L3 support.
Knowledge on with any of the languages like JAVA, Python, PHP, Shell Scripting, Node.JS , JavaScript, UNIX/ LINUX etc.
Excellent analytical and logical thinking.
Quick troubleshooting and diagnosing skills.
Problem-solving and debugging skills.
Working knowledge of any programming language to DEBUG CODE.
Web-application / MOBILE debugging skills
Minimum 3-6 years of relevant experience required
Location: Navi Mumbai
Education: B.tech/B.E or MCA is must
Proficient in SQL Querry, Shell scripting & API Integration
Good Communication and analytical skills"
4154732578,Pion Global,Software Developer,"Mumbai, Maharashtra, India",2 months ago,Be among the first 25 applicants,Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,,,"NET Developer Responsibilities includes:
Producing code using .NET languages (C#)."
4086490547,Capgemini,Gen AI | 4 TO 12 Years | Hyderabad,"Sion, Maharashtra, India",5 months ago,42 applicants,Not Applicable,Full-time,Other,IT Services and IT Consulting,,,"Familiarity with AI platforms and understanding of their capabilities and limitations.
Experience with Natural Language Processing (NLP) Understanding of RAG, neural networks, and other AI/ML concepts
Ability to design and implement AI models.
Experience with AI/ML frameworks like TensorFlow, PyTorch, etc
Experience with AI and Machine Learning algorithms.
Gen AI
Machine Learning algorithms.
Natural Language Processing (NLP).
TensorFlow, PyTorch, etc.
Good Communication"
3627621275,Zeus Learning,Python/Django Developer - AngularJS Frameworks,Mumbai Metropolitan Region,1 year ago,Be among the first 25 applicants,Mid-Senior level,Full-time,Engineering and Information Technology,E-learning,,,"Writing reusable, testable and efficient code
Design and Implementation of low-latency, user-friendly web and mobile-based applications
Devise and develop user-friendly software solutions for automation of industry processes
Contribute to design reviews and discussions across software teams.
Following strict security protocols without any deviation is of prime importance.
Implementing DevOps in all projects and establishing best practices in the team.
Strong programming skills in Python/Django
Experience with Angular, JavaScript frameworks/libraries
Hands-on experience with MySQL, PostgreSQL or other RDBMS
Experience with Web application security and secure coding practices
Strong Analytical thinking and problem-solving ability
Familiarity with software collaboration tools - GIT
Ability to work with a distributed and diverse team of researchers and developers.
Excellent English language communication skills, both written and verbal.
High level of innovation and motivation"
4225384288,Talent Worx,Python+AWS Senior Engineer,Mumbai Metropolitan Region,3 weeks ago,Be among the first 25 applicants,Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,,,"Possess strong proficiency in Python programming language with a consistent record of developing robust applications
Demonstrate expertise in AWS services including EC2 S3 Lambda and RDS
Exhibit experience in designing and implementing scalable cloud-based solutions
Show familiarity with automated testing frameworks and tools
Have excellent problem-solving skills and the ability to solve sophisticated issues
Display strong interpersonal skills to optimally collaborate with multi-functional teams
Experience in the Payer domain is a plus providing valuable insights into industry-specific requirements
Hold a bachelor's degree in computer science engineering"
4226118950,Turing,Remote Python Developer - 17852,"Mumbai, Maharashtra, India",4 days ago,Be among the first 25 applicants,Entry level,Contract,Engineering and Information Technology,"Technology, Information and Internet and Software Development",,,"Join a leading U.S.-based company as aPython Developer, where you’ll play a key role in driving innovative solutions in technology. Use your Python skills to tackle meaningful challenges and work on impactful projects with global experts, focusing on efficient development and problem-solving that makes a real difference.
Job Responsibilities:
Develop efficient Python code to address problems effectively
Apply business acumen and analytical skills to extract meaningful insights from public databases
Articulate reasoning and logic coherently when writing code in Jupyter notebooks or similar platforms
Collaborate closely with researchers to exchange ideas and insights
Maintain thorough documentation for all developed code
Job Requirements:
Open to applicants of all levels, from junior to industry experts
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience
Good grasp of Python programming language for coding and debugging purposes
Knowledge of databases (SQL/NoSQL) and cloud platforms (AWS, GCP, Azure) is a plus.
A minimum 5-hour work overlap with PST/PT is required.
Strong communication and teamwork skills in a remote setting.
Perks:
Work with top industry experts worldwide.
This is a contractual remote work opportunity without traditional job constraints.
Competitive salary aligned with global standards.
Be part of cutting-edge, high-impact projects.
Note:Shortlisted candidates may be required to complete a coding assessment as part of the selection process."
4161596277,Deutsche Bank,"AI/ML and Knowledge Management, AVP","Mumbai, Maharashtra, India",2 months ago,Be among the first 25 applicants,Not Applicable,Full-time,Information Technology,Financial Services,,,"The AI/ML and Knowledge Management team will drive the build of 1 LOD data analytics and knowledge management capability, with a view towards supporting a proactive risk management function. The candidate will take active responsibility in developing solutions to achieve strategic and business objectives. The candidate will provide technical expertise and use large language models (AI/ML) effectively to build solutions to ensure continuous development of risk MI, data models for Risk and Control assessments, regulatory sentiment analysis, and knowledge management for Technology Risk across CB, IB and Ops divisions.
The 1st line Tech Risk function for business divisions (CB, IB and Ops) at Deutsche Bank sits within the Divisional Control Office. CB and IB front to back have the largest footprint as a risk bearing function within the banking divisions and you will be part of a dynamic team which is consistently in demand for providing insights, assessments and managing IT and IS risks on behalf of the business.
As part of the team, you will join the Bank’s journey and contribute towards our strategic goal of managing technology risk within appetite whilst enabling adoption of emerging and new technologies for business growth. You will do so through promoting a data-enabled risk management function, that provides business division aligned insights for informed decision making.
The role will work closely with stakeholders within the team and in business divisions to gather requirements and provide innovative solutions for risk insights and analytics capabilities. This role will report directly to the AI/ML and Knowledge Management Lead and has no line management responsibilities.
Best in class leave policy
Gender neutral parental leaves
100% reimbursement under child care assistance benefit (gender neutral)
Sponsorship for Industry relevant certifications and education
Employee Assistance Program for you and your family members
Comprehensive Hospitalization Insurance for you and your dependents
Accident and Term life Insurance
Complementary Health screening for 35 yrs. and above
Establish and maintain a risk reporting model for IT and IS risk. This includes operational and risk dashboards for senior management views.
Develop a knowledge management model which helps create a structured and indexable central repository for regulatory responses and presentations for various councils.
Leverage opportunities to design innovative solutions that facilitate the periodic Risk and Control assessments with singular view of contextual and reference data.
Develop process models that aid intelligent response production for multiple and global regulatory and external queries.
Be a catalyst and an enabler for sustainable IT&IS risk reduction in-line with changing regulatory landscape and overall internal controls framework.
Partner with reporting functions in other teams to ensure alignment with business needs and group risk management framework.
Minimum 5 years’ experience in Data Analytics - designing and implementation of data models and creating meaningful dashboards that drive insights.
Overall experience in similar roles in a Technology division or in a Banking Technology division or IT audit in a cross-cultural and diverse operating environment
Good understanding of Industry best practices over how risk data or AI models are defined, and data quality and integrity is maintained.
Programming Language – Python, MS SQL and Data analytics and visualization tools – Tableau, SAP objects, Informatica, Alteryx.
Experience in developing data standards, processes, and policies, as well as developing and implementing enterprise data strategies, operational data stores and data quality tools.
Experience with dimensional modeling, change data capture methods and implementation of data warehouse and data lake house architectures.
Strong team player with a result-oriented mindset and ability to deliver under tight timelines.
Must be comfortable with navigating ambiguity to extract meaningful risk insights.
Training and development to help you excel in your career
Flexible working to assist you balance your personal priorities
Coaching and support from experts in your team
A culture of continuous learning to aid progression
A range of flexible benefits that you can tailor to suit your needs"
4225502094,Proximity Works,AI/ML Engineer (Mumbai) - Contractual (3 months),Mumbai Metropolitan Region,2 weeks ago,Be among the first 25 applicants,Mid-Senior level,Contract,Engineering,IT Services and IT Consulting,,,"Designing, developing, testing, and deploying machine learning models for various applications
Collaborating with data scientists, software engineers, and product managers to develop data-driven features
Optimizing and improving the performance of existing machine learning models
Implementing and maintaining scalable machine learning pipelines and infrastructure
Analyzing and preprocessing large datasets to extract valuable insights and features
Staying updated with the latest developments in machine learning, deep learning, and related technologies
Conducting model training, validation, and performance evaluation to ensure models meet the required accuracy and reliability
Creating and maintaining documentation related to machine learning models, algorithms, and processes
Developing A/B testing frameworks and managing the deployment of models in production
Bachelor's or Master's degree in Computer Science, Data Science, Machine Learning, Statistics, or a related field
3+ years of experience in AI and Machine learning
1+ years of experience in GenAI
Proven experience as a Machine Learning Engineer, Data Scientist, or in a similar role
Strong programming skills in Python, R, or similar languages
Proficiency with machine learning libraries and frameworks such as TensorFlow, PyTorch, scikit learn, etc and experience with NLP libraries (e.g., NLTK, spaCy, Hugging Face Transformers)
Experience with data preprocessing, data wrangling, and data visualization
Hands-on experience with SQL databases and API integration
Experience with text generation techniques, including language models like GPT
Hands-on experience with cloud platforms (AWS, GCP, or Azure) and deploying models in production
Solid understanding of machine learning algorithms, deep learning architectures, and statistical methods
Experience with version control systems (e.g., Git) and continuous integration/continuous deployment (CI/CD) pipelines
Ability to work in a collaborative environment and communicate effectively with cross-functional teams
Knowledge of natural language processing (NLP) and its applications
Experience with MLOps tools and best practices for scalable model deployment and monitoring
Familiarity with data privacy and security regulations
Experience with real-time data processing and streaming technologies
Experience with reinforcement learning, generative models, or unsupervised learning techniques
Best in class salary: We hire only the best, and we pay accordingly
Proximity Talks: Meet other designers, engineers, and product geeks — and learn from experts in the field
Keep on learning with a world-class team: Work with the best in the field, challenge yourself constantly, and learn something new every day
Watch our CEO, Hardik Jagda, tell you all about Proximity
Read about Proximity's values and meet some of our Proxonauts here
Explore our website, blog, and the design wing — Studio Proximity
Get behind-the-scenes with us on Instagram! Follow @ProxWrks and @H.Jagda"
3948058247,Dream11,SDE 3 - Backend,"Mumbai, Maharashtra, India",1 week ago,Over 200 applicants,Mid-Senior level,Full-time,Engineering and Information Technology,Software Development,,,"Owning end to end responsibility of design, architecture, development, deployment & monitoring phases
Diving into details of issues/incidents, outages, analyze root cause and prepare incident reports
Understanding and solving real business needs at a large scale by applying your engineering and analytical problem-solving skills
Developing features working in a distributed micro-service environment that handle millions of customers with millisecond latencies
Mentoring engineers in the team and ensuring standards are maintained at every level
7+ years of hands-on experience in any typed language, preferably Java
Working experience of AWS or any cloud stack"
4145030293,AutomateBuddy Technologies Private Limited,Web Developer Intern,"Navi Mumbai, Maharashtra, India",3 months ago,Over 200 applicants,Internship,Internship,Engineering and Information Technology,IT Services and IT Consulting,,,"Writing well designed, testable, efficient code by using best software development practices.
Creating website layout/user interfaces by using standard HTML/CSS practices.
Integrating data from various back-end services and databases.
Gather and refine specifications and requirements based on technical needs.
Create and maintain software documentation.
Stay plugged into emerging technologies/industry trends and apply them into operations and activities.
Editing content, debugging code and re-designing web pages.
Visual Studio Knowledge
HTML / CSS
B. Sc/B.Tech/B.E. in Any Specialization or equivalent.
Any Postgraduate in Any Specialization."
4219868485,CommentSold,AI & Machine Learning Engineer (Remote - India),"Mumbai, Maharashtra, India",1 week ago,30 applicants,Entry level,Full-time,Engineering and Information Technology,Software Development,,,"Develop and maintain code that leverages computer vision, natural language processing and machine learning algorithms and technologies in solving hot business problems
Utilize machine learning concepts and algorithms, and as well as other deep learning architectures to analyze video, images and large text corpora
Review and train machine learning models in and evaluate their performance
Develop product similarity and product recommender routines, adjust them to efficiently work as in-app features
Understand and apply natural language processing in sentiment analysis, named entity recognition, and text summarization
Orchestrate computer vision tasks of image classification, object detection, image segmentation, face and pose detection, movement and facial expression
Deploy machine learning models to production environments and showcase proficiency in version control systems
Gear usage of the image and video generation to support the business processes of our partners and their end-customers
Keep up to date with latest advances in AI and machine learning
Gain a deep understanding of our product and become involved in driving out product implementation
Join a rapidly growing AI & Data team with the opportunity to take on both product and technical problems
Have 4+ years of Data Science or Machine Learning experience
Have strong programming skills in Python (will be tested through interview process)
Have sound judgment for solving issues pragmatically without adding technical debt
Demonstrate skills in designing, building, and evaluating predictive models and AI algorithms. Deep understanding of the recent landscape of possible AI solutions.
Have passion for understanding business stakeholders’ problems and solving them in innovative and efficient ways
Being skilled with cloud services (AWS, GCP, Azure) for deploying cloud solutions and APIs.
Bring proven expertise in computer vision and NLP to the common table (will be assessed in the interview process)
Be comfortable in a fast paced, pragmatic work environment
Have a strong understanding of core computer science principles, hone standard CI/CD practices
Experience with e-commerce and/or live-selling platforms is a strong plus
Work well in a remote, collaborative team environment; Have the ability to communicate your thought process in problem-solving, verbally and over Slack
Have a mindset towards high-quality output and attention to detail, comfortable being able to provide and receive feedback in code reviews
Possess strong analytical and problem-solving skills, be curious about new approaches and recent research
Have strong desire to learn and stay updated with the latest in AI and machine learning. Persistent and resilient in the face of challenging technical problems
Experience in Machine learning Ops is a plus for candidate
Are a strong written and verbal communicator; English native speaker or Advanced English language skills
Must be able to flex at least 4 working hours to overlap with North American time zones; Requirement to work until 3pm EST (US) to have team interaction with teams from the other time zones."
4214607556,R3,QA SDET (Software Development Engineer in Test),"Mumbai, Maharashtra, India",1 week ago,69 applicants,Not Applicable,Full-time,Engineering and Information Technology,Financial Services,,,"We are looking for a QA SDET to join our agile engineering team to develop and execute both functional and non-functional tests for R3’s product suite. The ideal candidate has hands-on experience in both manual and automated testing and is eager to grow their skills in a fast-paced environment.
You’ll contribute to the design and maintenance of automated test frameworks, help ensure platform quality across distributed systems, and work collaboratively with engineers, product managers, and DevOps in an Agile environment. Familiarity with fintech or trading systems is a plus, but not required.
ResponsibilitiesDesign, develop, and maintain functional and non-functional test casesBuild and enhance test automation scripts using languages like Java or KotlinExecute manual and automated tests across API, UI, and backend componentsCollaborate closely with developers, QA engineers, and DevOps to ensure test coverage and quality across the SDLCParticipate in sprint planning, standups, and retrospectives to contribute to quality-driven developmentLog, triage, and document defects in the tracking system (e.g., JIRA)Contribute to test reporting, quality metrics, and risk communicationRequired Skills & Experience2–4 years of experience in QA, with exposure to both manual and automation testingStrong programming fundamentals; experience in Java, Kotlin, or a similar languageFamiliarity with automated testing tools and frameworks, including:UI Testing: Selenium, Cypress, or AppiumAPI Testing: Postman, REST AssuredBDD: Cucumber, SerenityBasic understanding of cloud infrastructure and container technologies (e.g., Docker, Kubernetes)Experience working with CI/CD tools such as Jenkins or GitHub ActionsFamiliarity with test management and bug tracking tools like XRAY and JIRAStrong problem-solving and analytical skillsExcellent communication and collaboration skillsNice to HavesExposure to financial services or trading platformsExperience with performance or security testing toolsFamiliarity with monitoring/logging tools (e.g., Grafana, Prometheus)What You'll GainHands-on experience in enterprise-grade test automationOpportunity to work on scalable, distributed systems with modern toolingExposure to cross-functional agile practices in a fast-moving team
Design, develop, and maintain functional and non-functional test cases
Build and enhance test automation scripts using languages like Java or Kotlin
Execute manual and automated tests across API, UI, and backend components
Collaborate closely with developers, QA engineers, and DevOps to ensure test coverage and quality across the SDLC
Participate in sprint planning, standups, and retrospectives to contribute to quality-driven development
Log, triage, and document defects in the tracking system (e.g., JIRA)
Contribute to test reporting, quality metrics, and risk communication
2–4 years of experience in QA, with exposure to both manual and automation testing
Strong programming fundamentals; experience in Java, Kotlin, or a similar language
Familiarity with automated testing tools and frameworks, including:
UI Testing: Selenium, Cypress, or Appium
API Testing: Postman, REST Assured
BDD: Cucumber, Serenity
Basic understanding of cloud infrastructure and container technologies (e.g., Docker, Kubernetes)
Experience working with CI/CD tools such as Jenkins or GitHub Actions
Familiarity with test management and bug tracking tools like XRAY and JIRA
Strong problem-solving and analytical skills
Excellent communication and collaboration skills
Exposure to financial services or trading platforms
Experience with performance or security testing tools
Familiarity with monitoring/logging tools (e.g., Grafana, Prometheus)
Hands-on experience in enterprise-grade test automation
Opportunity to work on scalable, distributed systems with modern tooling
Exposure to cross-functional agile practices in a fast-moving team"
4208016554,Rentokil Initial,Python Django Developer | Exp - 3+ Years | Mumbai,"Borivali, Maharashtra, India",1 month ago,Be among the first 25 applicants,Executive,Full-time,Human Resources,Environmental Services,,,"Collaborate with project managers, designers, and other developers to understand project requirements and deliver high-quality software solutions.
Develop web applications and features using the Django framework, following best practices and coding standards.
Write clean, maintainable, and efficient code, and refactor existing code as necessary.
Integrate data storage solutions, including databases, key-value stores, and blob stores.
Work on frontend integration, collaborating with frontend developers to ensure seamless integration of user-facing elements with backend logic.
Implement security and data protection measures, such as authentication and authorization.
Identify and address performance bottlenecks and optimize applications for speed and scalability.
Troubleshoot and debug issues, and provide timely resolution to ensure smooth application operation.
Stay up-to-date with the latest industry trends, technologies, and best practices in web development.
Participate in code reviews, knowledge sharing, and mentorship activities.
Timely delivery of high-quality, well-tested software features and updates.
Efficient collaboration with cross-functional teams to achieve project goals.
Robust and secure backend solutions that adhere to industry standards.
Performance optimization to ensure smooth application performance even under high load.
Contribution to a positive and innovative team culture.
Continuous learning and improvement of technical skills.
Individual Contributor
Internal team
External stakeholders
Educational Qualification / Other Requirement:
Bachelor's degree in Computer Science, Software Engineering, or a related field (or equivalent work experience).
Proven experience in developing and deploying Django-based web applications.
Familiarity with agile development methodologies.
Experience with cloud platforms (e.g., GCP) is a plus.
Relevant certifications in Python, Django, or web development are beneficial.
Proficiency in Python programming language.
Strong experience in web development using Django framework.
Sound knowledge of HTML, CSS, and JavaScript for frontend integration.
Familiarity with frontend libraries and frameworks (e.g., React, Angular) is a plus.
Experience with database systems such as PostgreSQL or MySQL.
Understanding of RESTful APIs and web services.
Knowledge of version control systems like Git.
Problem-solving skills and the ability to debug complex issues.
Good understanding of software development principles and design patterns.
Strong communication skills to collaborate effectively with team members.
Safety
Integrity
Innovation
Learning & Development
Open & Transparent
Performance Orientation"
